admin1_code,admin1_label,admin2_code,admin2_label,activity1_code,activity1_label,activity2_code,activity2_label,activity3_code,activity3_label,func1_code,func1_label,fin_source_code,fin_source_label,econ1_code,econ1_label,econ2_code,econ2_label,econ3_code,econ3_label,Year,value
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A820058,ZPP - MJERE RURALNOG RAZVOJA,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2018,
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A820058,ZPP - MJERE RURALNOG RAZVOJA,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,2018,
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A820058,ZPP - MJERE RURALNOG RAZVOJA,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,35,Subvencije,352,"Subvencije trgovačkim društvima, poljoprivrednicima i obrtnicima izvan javnog sektora",2018,69753650
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A820058,ZPP - MJERE RURALNOG RAZVOJA,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,36,Pomoći dane u inozemstvo i unutar općeg proračuna,363,Pomoći unutar općeg proračuna,2018,
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A820058,ZPP - MJERE RURALNOG RAZVOJA,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,36,Pomoći dane u inozemstvo i unutar općeg proračuna,368,Pomoći temeljem prijenosa EU sredstava,2018,35000000
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A820058,ZPP - MJERE RURALNOG RAZVOJA,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,38,Ostali rashodi,381,Tekuće donacije,2018,
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A820058,ZPP - MJERE RURALNOG RAZVOJA,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,38,Ostali rashodi,384,Prijenosi EU sredstava subjektima izvan općeg proračuna,2018,40000000
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A820058,ZPP - MJERE RURALNOG RAZVOJA,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,38,Ostali rashodi,386,Kapitalne pomoći,2018,107434331
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A820058,ZPP - MJERE RURALNOG RAZVOJA,04,Ekonomski poslovi,56,FONDOVI EU,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,2018,
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A820058,ZPP - MJERE RURALNOG RAZVOJA,04,Ekonomski poslovi,56,FONDOVI EU,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2018,
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A820058,ZPP - MJERE RURALNOG RAZVOJA,04,Ekonomski poslovi,56,FONDOVI EU,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,2018,
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A820058,ZPP - MJERE RURALNOG RAZVOJA,04,Ekonomski poslovi,56,FONDOVI EU,3,Rashodi poslovanja,35,Subvencije,352,"Subvencije trgovačkim društvima, poljoprivrednicima i obrtnicima izvan javnog sektora",2018,395270683
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A820058,ZPP - MJERE RURALNOG RAZVOJA,04,Ekonomski poslovi,56,FONDOVI EU,3,Rashodi poslovanja,36,Pomoći dane u inozemstvo i unutar općeg proračuna,368,Pomoći temeljem prijenosa EU sredstava,2018,198333333
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A820058,ZPP - MJERE RURALNOG RAZVOJA,04,Ekonomski poslovi,56,FONDOVI EU,3,Rashodi poslovanja,38,Ostali rashodi,384,Prijenosi EU sredstava subjektima izvan općeg proračuna,2018,226666666
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A820058,ZPP - MJERE RURALNOG RAZVOJA,04,Ekonomski poslovi,56,FONDOVI EU,3,Rashodi poslovanja,38,Ostali rashodi,386,Kapitalne pomoći,2018,608794542
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A821067,TEHNIČKA POMOĆ – PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,31,Rashodi za zaposlene,311,Plaće (Bruto),2018,615000
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A821067,TEHNIČKA POMOĆ – PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,31,Rashodi za zaposlene,313,Doprinosi na plaće,2018,369001
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A821067,TEHNIČKA POMOĆ – PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,2018,132000
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A821067,TEHNIČKA POMOĆ – PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,2018,22500
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A821067,TEHNIČKA POMOĆ – PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2018,1816045
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A821067,TEHNIČKA POMOĆ – PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,324,Naknade troškova osobama izvan radnog odnosa,2018,11820
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A821067,TEHNIČKA POMOĆ – PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,2018,75648
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A821067,TEHNIČKA POMOĆ – PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,12,Sredstva učešća za p,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,2018,17730
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A821067,TEHNIČKA POMOĆ – PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,12,Sredstva učešća za p,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,423,Prijevozna sredstva,2018,11820
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A821067,TEHNIČKA POMOĆ – PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,12,Sredstva učešća za p,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,424,"Knjige, umjetnička djela i ostale izložbene vrijednosti",2018,4500
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A821067,TEHNIČKA POMOĆ – PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,12,Sredstva učešća za p,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,426,Nematerijalna proizvedena imovina,2018,178052
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A821067,TEHNIČKA POMOĆ – PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,56,FONDOVI EU,3,Rashodi poslovanja,31,Rashodi za zaposlene,311,Plaće (Bruto),2018,3485000
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A821067,TEHNIČKA POMOĆ – PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,56,FONDOVI EU,3,Rashodi poslovanja,31,Rashodi za zaposlene,313,Doprinosi na plaće,2018,2090999
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A821067,TEHNIČKA POMOĆ – PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,56,FONDOVI EU,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,2018,748000
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A821067,TEHNIČKA POMOĆ – PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,56,FONDOVI EU,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,2018,127500
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A821067,TEHNIČKA POMOĆ – PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,56,FONDOVI EU,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2018,10290918
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A821067,TEHNIČKA POMOĆ – PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,56,FONDOVI EU,3,Rashodi poslovanja,32,Materijalni rashodi,324,Naknade troškova osobama izvan radnog odnosa,2018,66981
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A821067,TEHNIČKA POMOĆ – PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,56,FONDOVI EU,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,2018,428679
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A821067,TEHNIČKA POMOĆ – PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,56,FONDOVI EU,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,2018,100471
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A821067,TEHNIČKA POMOĆ – PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,56,FONDOVI EU,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,423,Prijevozna sredstva,2018,66981
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A821067,TEHNIČKA POMOĆ – PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,56,FONDOVI EU,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,424,"Knjige, umjetnička djela i ostale izložbene vrijednosti",2018,25500
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A821067,TEHNIČKA POMOĆ – PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,56,FONDOVI EU,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,426,Nematerijalna proizvedena imovina,2018,1008965
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,T401118,IPARD,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,36,Pomoći dane u inozemstvo i unutar općeg proračuna,363,Pomoći unutar općeg proračuna,2018,
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,T401118,IPARD,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,38,Ostali rashodi,381,Tekuće donacije,2018,
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,T401118,IPARD,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,38,Ostali rashodi,386,Kapitalne pomoći,2018,
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,T401118,IPARD,04,Ekonomski poslovi,51,Pomoći EU,3,Rashodi poslovanja,36,Pomoći dane u inozemstvo i unutar općeg proračuna,368,Pomoći temeljem prijenosa EU sredstava,2018,
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,T401118,IPARD,04,Ekonomski poslovi,51,Pomoći EU,3,Rashodi poslovanja,38,Ostali rashodi,384,Prijenosi EU sredstava subjektima izvan općeg proračuna,2018,
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,T650119,DRŽAVNA STOČARSKA IZLOŽBA - GUDOVAC,04,Ekonomski poslovi,11,Opći prihodi i primi,3,Rashodi poslovanja,35,Subvencije,351,Subvencije trgovačkim društvima u javnom sektoru,2018,211966
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,T761055,TEŽI UVJETI GOSPODARENJA U POLJOPRIVREDI,04,Ekonomski poslovi,11,Opći prihodi i primi,3,Rashodi poslovanja,35,Subvencije,352,"Subvencije trgovačkim društvima, poljoprivrednicima i obrtnicima izvan javnog sektora",2018,
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,T819055,OSIGURANJE OD MOGUĆIH ŠTETA PROIZVODNJI U POLJOPRIVREDI,04,Ekonomski poslovi,11,Opći prihodi i primi,3,Rashodi poslovanja,35,Subvencije,352,"Subvencije trgovačkim društvima, poljoprivrednicima i obrtnicima izvan javnog sektora",2018,
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,T820053,EKOLOŠKA POLJOPRIVREDNA PROIZVODNJA,04,Ekonomski poslovi,11,Opći prihodi i primi,3,Rashodi poslovanja,35,Subvencije,352,"Subvencije trgovačkim društvima, poljoprivrednicima i obrtnicima izvan javnog sektora",2018,
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,T821054,INTEGRIRANA POLJOPRIVREDNA PROIZVODNJA,04,Ekonomski poslovi,11,Opći prihodi i primi,3,Rashodi poslovanja,35,Subvencije,352,"Subvencije trgovačkim društvima, poljoprivrednicima i obrtnicima izvan javnog sektora",2018,
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3005,RIBARSTVO,A568004,PRAĆENJE BIOLOŠKOG BOGATSTVA MORA,04,Ekonomski poslovi,11,Opći prihodi i primi,3,Rashodi poslovanja,36,Pomoći dane u inozemstvo i unutar općeg proračuna,362,Pomoći međunarodnim organizacijama te institucijama i tijelima EU,2018,300000
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3005,RIBARSTVO,A568004,PRAĆENJE BIOLOŠKOG BOGATSTVA MORA,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2018,1200000
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3005,RIBARSTVO,A568004,PRAĆENJE BIOLOŠKOG BOGATSTVA MORA,04,Ekonomski poslovi,56,FONDOVI EU,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2018,8500000
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3005,RIBARSTVO,A568059,PRAĆENJE STANJA SLATKOVODNOG RIBARSTVA,04,Ekonomski poslovi,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2018,
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3005,RIBARSTVO,A568059,PRAĆENJE STANJA SLATKOVODNOG RIBARSTVA,04,Ekonomski poslovi,11,Opći prihodi i primi,3,Rashodi poslovanja,36,Pomoći dane u inozemstvo i unutar općeg proračuna,363,Pomoći unutar općeg proračuna,2018,150000
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3005,RIBARSTVO,A568059,PRAĆENJE STANJA SLATKOVODNOG RIBARSTVA,04,Ekonomski poslovi,43,Ostali prihodi za po,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2018,750000
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3005,RIBARSTVO,A650058,POTICANJE USTROJA UDRUGA U RIBARSTVU,04,Ekonomski poslovi,11,Opći prihodi i primi,3,Rashodi poslovanja,38,Ostali rashodi,386,Kapitalne pomoći,2018,7000000
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3005,RIBARSTVO,A650058,POTICANJE USTROJA UDRUGA U RIBARSTVU,04,Ekonomski poslovi,43,Ostali prihodi za po,3,Rashodi poslovanja,38,Ostali rashodi,386,Kapitalne pomoći,2018,1000000
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3005,RIBARSTVO,A650061,IZRADA PROGRAMA RAZVOJA STRUČNIH PODLOGA I STUDIJA,04,Ekonomski poslovi,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2018,60000
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3005,RIBARSTVO,A650061,IZRADA PROGRAMA RAZVOJA STRUČNIH PODLOGA I STUDIJA,04,Ekonomski poslovi,11,Opći prihodi i primi,3,Rashodi poslovanja,36,Pomoći dane u inozemstvo i unutar općeg proračuna,363,Pomoći unutar općeg proračuna,2018,800000
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3005,RIBARSTVO,A650061,IZRADA PROGRAMA RAZVOJA STRUČNIH PODLOGA I STUDIJA,04,Ekonomski poslovi,43,Ostali prihodi za po,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2018,1200000
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3005,RIBARSTVO,A650134,INTERVENCIJE NA TRŽIŠTU PROIZVODA RIBARSTVA,04,Ekonomski poslovi,11,Opći prihodi i primi,3,Rashodi poslovanja,35,Subvencije,352,"Subvencije trgovačkim društvima, poljoprivrednicima i obrtnicima izvan javnog sektora",2018,50000000
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3005,RIBARSTVO,A650134,INTERVENCIJE NA TRŽIŠTU PROIZVODA RIBARSTVA,04,Ekonomski poslovi,43,Ostali prihodi za po,3,Rashodi poslovanja,35,Subvencije,352,"Subvencije trgovačkim društvima, poljoprivrednicima i obrtnicima izvan javnog sektora",2018,15000000
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3005,RIBARSTVO,A828057,OPERATIVNI PROGRAM RIBARSTVA,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,2018,200000
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3005,RIBARSTVO,A828057,OPERATIVNI PROGRAM RIBARSTVA,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,2018,25000
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3005,RIBARSTVO,A828057,OPERATIVNI PROGRAM RIBARSTVA,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2018,5442500
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3005,RIBARSTVO,A828057,OPERATIVNI PROGRAM RIBARSTVA,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,324,Naknade troškova osobama izvan radnog odnosa,2018,250000
060,MINISTARSTVO POLJOPRIVREDE,06005,Ministarstvo poljoprivrede,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3005,RIBARSTVO,A828057,OPERATIVNI PROGRAM RIBARSTVA,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,2018,90000
