admin1_code,admin1_label,admin2_code,admin2_label,activity1_code,activity1_label,activity2_code,activity2_label,activity3_code,activity3_label,func1_code,func1_label,fin_source_code,fin_source_label,econ1_code,econ1_label,econ2_code,econ2_label,econ3_code,econ3_label,Year,value
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,A553128,ADMINISTRACIJA I UPRAVLJANJE,03,Javni red i sigurnost,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,2018,1355000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,A553128,ADMINISTRACIJA I UPRAVLJANJE,03,Javni red i sigurnost,11,Opći prihodi i primi,3,Rashodi poslovanja,34,Financijski rashodi,343,Ostali financijski rashodi,2018,110000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,A553128,ADMINISTRACIJA I UPRAVLJANJE,03,Javni red i sigurnost,11,Opći prihodi i primi,3,Rashodi poslovanja,37,Naknade građanima i kućanstvima na temelju osiguranja i druge naknade,372,Ostale naknade građanima i kućanstvima iz proračuna,2018,95000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,A553128,ADMINISTRACIJA I UPRAVLJANJE,03,Javni red i sigurnost,11,Opći prihodi i primi,3,Rashodi poslovanja,38,Ostali rashodi,383,"Kazne, penali i naknade štete",2018,30000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,A553128,ADMINISTRACIJA I UPRAVLJANJE,03,Javni red i sigurnost,11,Opći prihodi i primi,4,Rashodi za nabavu nefinancijske imovine,41,Rashodi za nabavu neproizvedene dugotrajne imovine,412,Nematerijalna imovina,2018,50000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,A553128,ADMINISTRACIJA I UPRAVLJANJE,03,Javni red i sigurnost,11,Opći prihodi i primi,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,2018,420000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,A553128,ADMINISTRACIJA I UPRAVLJANJE,03,Javni red i sigurnost,11,Opći prihodi i primi,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,423,Prijevozna sredstva,2018,2920000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,A553128,ADMINISTRACIJA I UPRAVLJANJE,03,Javni red i sigurnost,11,Opći prihodi i primi,4,Rashodi za nabavu nefinancijske imovine,45,Rashodi za dodatna ulaganja na nefinancijskoj imovini,451,Dodatna ulaganja na građevinskim objektima,2018,2700000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,A553128,ADMINISTRACIJA I UPRAVLJANJE,03,Javni red i sigurnost,11,Opći prihodi i primi,4,Rashodi za nabavu nefinancijske imovine,45,Rashodi za dodatna ulaganja na nefinancijskoj imovini,452,Dodatna ulaganja na postrojenjima i opremi,2018,50000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,A553128,ADMINISTRACIJA I UPRAVLJANJE,03,Javni red i sigurnost,51,Pomoći EU,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,2018,30000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,A553128,ADMINISTRACIJA I UPRAVLJANJE,03,Javni red i sigurnost,52,Ostale pomoći,3,Rashodi poslovanja,32,Materijalni rashodi,324,Naknade troškova osobama izvan radnog odnosa,2018,350000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,A863006,"UČILIŠTE VATROGASTVA, ZAŠTITE I SPAŠAVANJA",03,Javni red i sigurnost,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,2018,93000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,A863006,"UČILIŠTE VATROGASTVA, ZAŠTITE I SPAŠAVANJA",03,Javni red i sigurnost,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,2018,133000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,A863006,"UČILIŠTE VATROGASTVA, ZAŠTITE I SPAŠAVANJA",03,Javni red i sigurnost,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2018,528000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,A863006,"UČILIŠTE VATROGASTVA, ZAŠTITE I SPAŠAVANJA",03,Javni red i sigurnost,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,2018,1000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,A863006,"UČILIŠTE VATROGASTVA, ZAŠTITE I SPAŠAVANJA",03,Javni red i sigurnost,11,Opći prihodi i primi,3,Rashodi poslovanja,37,Naknade građanima i kućanstvima na temelju osiguranja i druge naknade,372,Ostale naknade građanima i kućanstvima iz proračuna,2018,
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,A863006,"UČILIŠTE VATROGASTVA, ZAŠTITE I SPAŠAVANJA",03,Javni red i sigurnost,11,Opći prihodi i primi,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,2018,93000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,A863023,DODATNA SREDSTVA IZRAVNANJA ZA DECENTRALIZIRANU FUNKCIJU VATROGASTVA,03,Javni red i sigurnost,11,Opći prihodi i primi,3,Rashodi poslovanja,36,Pomoći dane u inozemstvo i unutar općeg proračuna,363,Pomoći unutar općeg proračuna,2018,231030302
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,K260089,PROGRAM U PROVEDBI POSEBNIH MJERA ZA ZAŠTITU OD POŽARA,03,Javni red i sigurnost,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,2018,355000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,K260089,PROGRAM U PROVEDBI POSEBNIH MJERA ZA ZAŠTITU OD POŽARA,03,Javni red i sigurnost,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,2018,3260000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,K260089,PROGRAM U PROVEDBI POSEBNIH MJERA ZA ZAŠTITU OD POŽARA,03,Javni red i sigurnost,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2018,1080000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,K260089,PROGRAM U PROVEDBI POSEBNIH MJERA ZA ZAŠTITU OD POŽARA,03,Javni red i sigurnost,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,324,Naknade troškova osobama izvan radnog odnosa,2018,900000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,K260089,PROGRAM U PROVEDBI POSEBNIH MJERA ZA ZAŠTITU OD POŽARA,03,Javni red i sigurnost,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,2018,180000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,K260089,PROGRAM U PROVEDBI POSEBNIH MJERA ZA ZAŠTITU OD POŽARA,03,Javni red i sigurnost,11,Opći prihodi i primi,3,Rashodi poslovanja,36,Pomoći dane u inozemstvo i unutar općeg proračuna,366,Pomoći proračunskim korisnicima drugih proračuna,2018,2000000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,K260089,PROGRAM U PROVEDBI POSEBNIH MJERA ZA ZAŠTITU OD POŽARA,03,Javni red i sigurnost,11,Opći prihodi i primi,3,Rashodi poslovanja,38,Ostali rashodi,381,Tekuće donacije,2018,14600000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,K260089,PROGRAM U PROVEDBI POSEBNIH MJERA ZA ZAŠTITU OD POŽARA,03,Javni red i sigurnost,11,Opći prihodi i primi,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,2018,2205000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,K260089,PROGRAM U PROVEDBI POSEBNIH MJERA ZA ZAŠTITU OD POŽARA,03,Javni red i sigurnost,11,Opći prihodi i primi,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,423,Prijevozna sredstva,2018,550000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,K260089,PROGRAM U PROVEDBI POSEBNIH MJERA ZA ZAŠTITU OD POŽARA,03,Javni red i sigurnost,11,Opći prihodi i primi,4,Rashodi za nabavu nefinancijske imovine,45,Rashodi za dodatna ulaganja na nefinancijskoj imovini,453,Dodatna ulaganja na prijevoznim sredstvima,2018,200000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,K553130,INTEGRIRANI SUSTAV 112,03,Javni red i sigurnost,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,2018,55000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,K553130,INTEGRIRANI SUSTAV 112,03,Javni red i sigurnost,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,2018,185000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,K553130,INTEGRIRANI SUSTAV 112,03,Javni red i sigurnost,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2018,5255000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,K553130,INTEGRIRANI SUSTAV 112,03,Javni red i sigurnost,11,Opći prihodi i primi,4,Rashodi za nabavu nefinancijske imovine,41,Rashodi za nabavu neproizvedene dugotrajne imovine,412,Nematerijalna imovina,2018,110000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,K553130,INTEGRIRANI SUSTAV 112,03,Javni red i sigurnost,11,Opći prihodi i primi,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,2018,1425000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,K553130,INTEGRIRANI SUSTAV 112,03,Javni red i sigurnost,11,Opći prihodi i primi,4,Rashodi za nabavu nefinancijske imovine,45,Rashodi za dodatna ulaganja na nefinancijskoj imovini,452,Dodatna ulaganja na postrojenjima i opremi,2018,1400000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,K553130,INTEGRIRANI SUSTAV 112,03,Javni red i sigurnost,43,Ostali prihodi za po,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,2018,15000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,K553130,INTEGRIRANI SUSTAV 112,03,Javni red i sigurnost,43,Ostali prihodi za po,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2018,220000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,K553134,OPREMANJE SUSTAVA ZA ZAŠTITU I SPAŠAVANJE,03,Javni red i sigurnost,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,2018,90000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,K553134,OPREMANJE SUSTAVA ZA ZAŠTITU I SPAŠAVANJE,03,Javni red i sigurnost,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,2018,415000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,K553134,OPREMANJE SUSTAVA ZA ZAŠTITU I SPAŠAVANJE,03,Javni red i sigurnost,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2018,690000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,K553134,OPREMANJE SUSTAVA ZA ZAŠTITU I SPAŠAVANJE,03,Javni red i sigurnost,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,324,Naknade troškova osobama izvan radnog odnosa,2018,470000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,K553134,OPREMANJE SUSTAVA ZA ZAŠTITU I SPAŠAVANJE,03,Javni red i sigurnost,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,2018,89000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,K553134,OPREMANJE SUSTAVA ZA ZAŠTITU I SPAŠAVANJE,03,Javni red i sigurnost,11,Opći prihodi i primi,3,Rashodi poslovanja,38,Ostali rashodi,381,Tekuće donacije,2018,80000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,K553134,OPREMANJE SUSTAVA ZA ZAŠTITU I SPAŠAVANJE,03,Javni red i sigurnost,11,Opći prihodi i primi,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,2018,465000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,K553134,OPREMANJE SUSTAVA ZA ZAŠTITU I SPAŠAVANJE,03,Javni red i sigurnost,11,Opći prihodi i primi,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,423,Prijevozna sredstva,2018,20000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,K863004,RUTNE I TERMINALNE NAKNADE ZA AKTIVNOSTI POTRAGE I SPAŠAVANJA ZRAKOPLOVA,03,Javni red i sigurnost,43,Ostali prihodi za po,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,2018,460000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,K863004,RUTNE I TERMINALNE NAKNADE ZA AKTIVNOSTI POTRAGE I SPAŠAVANJA ZRAKOPLOVA,03,Javni red i sigurnost,43,Ostali prihodi za po,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,2018,190000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,K863004,RUTNE I TERMINALNE NAKNADE ZA AKTIVNOSTI POTRAGE I SPAŠAVANJA ZRAKOPLOVA,03,Javni red i sigurnost,43,Ostali prihodi za po,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2018,550000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,K863004,RUTNE I TERMINALNE NAKNADE ZA AKTIVNOSTI POTRAGE I SPAŠAVANJA ZRAKOPLOVA,03,Javni red i sigurnost,43,Ostali prihodi za po,3,Rashodi poslovanja,32,Materijalni rashodi,324,Naknade troškova osobama izvan radnog odnosa,2018,650000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,K863004,RUTNE I TERMINALNE NAKNADE ZA AKTIVNOSTI POTRAGE I SPAŠAVANJA ZRAKOPLOVA,03,Javni red i sigurnost,43,Ostali prihodi za po,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,2018,15000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,K863004,RUTNE I TERMINALNE NAKNADE ZA AKTIVNOSTI POTRAGE I SPAŠAVANJA ZRAKOPLOVA,03,Javni red i sigurnost,43,Ostali prihodi za po,3,Rashodi poslovanja,34,Financijski rashodi,343,Ostali financijski rashodi,2018,50000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,K863004,RUTNE I TERMINALNE NAKNADE ZA AKTIVNOSTI POTRAGE I SPAŠAVANJA ZRAKOPLOVA,03,Javni red i sigurnost,43,Ostali prihodi za po,3,Rashodi poslovanja,36,Pomoći dane u inozemstvo i unutar općeg proračuna,363,Pomoći unutar općeg proračuna,2018,1000000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,K863004,RUTNE I TERMINALNE NAKNADE ZA AKTIVNOSTI POTRAGE I SPAŠAVANJA ZRAKOPLOVA,03,Javni red i sigurnost,43,Ostali prihodi za po,3,Rashodi poslovanja,38,Ostali rashodi,381,Tekuće donacije,2018,1000000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,K863004,RUTNE I TERMINALNE NAKNADE ZA AKTIVNOSTI POTRAGE I SPAŠAVANJA ZRAKOPLOVA,03,Javni red i sigurnost,43,Ostali prihodi za po,4,Rashodi za nabavu nefinancijske imovine,41,Rashodi za nabavu neproizvedene dugotrajne imovine,412,Nematerijalna imovina,2018,10000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,K863004,RUTNE I TERMINALNE NAKNADE ZA AKTIVNOSTI POTRAGE I SPAŠAVANJA ZRAKOPLOVA,03,Javni red i sigurnost,43,Ostali prihodi za po,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,2018,1010000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,K863004,RUTNE I TERMINALNE NAKNADE ZA AKTIVNOSTI POTRAGE I SPAŠAVANJA ZRAKOPLOVA,03,Javni red i sigurnost,43,Ostali prihodi za po,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,423,Prijevozna sredstva,2018,2500000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,K863004,RUTNE I TERMINALNE NAKNADE ZA AKTIVNOSTI POTRAGE I SPAŠAVANJA ZRAKOPLOVA,03,Javni red i sigurnost,43,Ostali prihodi za po,4,Rashodi za nabavu nefinancijske imovine,45,Rashodi za dodatna ulaganja na nefinancijskoj imovini,451,Dodatna ulaganja na građevinskim objektima,2018,130000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,K863017,ADRIATIC 2018-EU VJEŽBA CIVILNE ZAŠTITE NA MORU,03,Javni red i sigurnost,12,Sredstva učešća za p,3,Rashodi poslovanja,31,Rashodi za zaposlene,311,Plaće (Bruto),2018,7500
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,K863017,ADRIATIC 2018-EU VJEŽBA CIVILNE ZAŠTITE NA MORU,03,Javni red i sigurnost,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,2018,46000
040,MINISTARSTVO UNUTARNJIH POSLOVA,28305,Državna uprava za zaštitu i spašavanje,26,JAVNA SIGURNOST,2603,ORGANIZIRANJE I PROVOĐENJE ZAŠTITE I SPAŠAVANJA,K863017,ADRIATIC 2018-EU VJEŽBA CIVILNE ZAŠTITE NA MORU,03,Javni red i sigurnost,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2018,87500
