admin1_code,admin1_label,admin2_code,admin2_label,activity1_code,activity1_label,activity2_code,activity2_label,activity3_code,activity3_label,func1_code,func1_label,fin_source_code,fin_source_label,econ1_code,econ1_label,econ2_code,econ2_label,econ3_code,econ3_label,Year,value
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3003,VETERINARSTVO I SIGURNOST HRANE,A865009,JAČANJE SUSTAVA IZVJEŠTAJNO PROGNOZNIH POSLOVA,04,Ekonomski poslovi,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2019,200000
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3003,VETERINARSTVO I SIGURNOST HRANE,A865009,JAČANJE SUSTAVA IZVJEŠTAJNO PROGNOZNIH POSLOVA,04,Ekonomski poslovi,11,Opći prihodi i primi,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,2019,2200000
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3003,VETERINARSTVO I SIGURNOST HRANE,A865009,JAČANJE SUSTAVA IZVJEŠTAJNO PROGNOZNIH POSLOVA,04,Ekonomski poslovi,11,Opći prihodi i primi,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,426,Nematerijalna proizvedena imovina,2019,1800000
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A865006,EDUKACIJA I SAVJETOVANJE - PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,31,Rashodi za zaposlene,311,Plaće (Bruto),2019,1201814
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A865006,EDUKACIJA I SAVJETOVANJE - PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,31,Rashodi za zaposlene,313,Doprinosi na plaće,2019,206712
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A865006,EDUKACIJA I SAVJETOVANJE - PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,2019,391860
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A865006,EDUKACIJA I SAVJETOVANJE - PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,2019,55520
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A865006,EDUKACIJA I SAVJETOVANJE - PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2019,184900
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A865006,EDUKACIJA I SAVJETOVANJE - PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,324,Naknade troškova osobama izvan radnog odnosa,2019,6000
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A865006,EDUKACIJA I SAVJETOVANJE - PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,2019,58500
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A865006,EDUKACIJA I SAVJETOVANJE - PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,12,Sredstva učešća za p,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,2019,3000
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A865006,EDUKACIJA I SAVJETOVANJE - PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,56,FONDOVI EU,3,Rashodi poslovanja,31,Rashodi za zaposlene,311,Plaće (Bruto),2019,7454330
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A865006,EDUKACIJA I SAVJETOVANJE - PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,56,FONDOVI EU,3,Rashodi poslovanja,31,Rashodi za zaposlene,313,Doprinosi na plaće,2019,1282144
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A865006,EDUKACIJA I SAVJETOVANJE - PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,56,FONDOVI EU,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,2019,2370540
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A865006,EDUKACIJA I SAVJETOVANJE - PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,56,FONDOVI EU,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,2019,347680
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A865006,EDUKACIJA I SAVJETOVANJE - PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,56,FONDOVI EU,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2019,1192100
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A865006,EDUKACIJA I SAVJETOVANJE - PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,56,FONDOVI EU,3,Rashodi poslovanja,32,Materijalni rashodi,324,Naknade troškova osobama izvan radnog odnosa,2019,54000
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A865006,EDUKACIJA I SAVJETOVANJE - PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,56,FONDOVI EU,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,2019,526500
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A865006,EDUKACIJA I SAVJETOVANJE - PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,56,FONDOVI EU,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,2019,17000
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A865007,PROMOCIJA ŠKOLSKE SHEME,04,Ekonomski poslovi,55,Refund. iz pomoći EU,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,2019,110000
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A865007,PROMOCIJA ŠKOLSKE SHEME,04,Ekonomski poslovi,55,Refund. iz pomoći EU,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,2019,345000
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A865007,PROMOCIJA ŠKOLSKE SHEME,04,Ekonomski poslovi,55,Refund. iz pomoći EU,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2019,345000
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A865007,PROMOCIJA ŠKOLSKE SHEME,04,Ekonomski poslovi,55,Refund. iz pomoći EU,3,Rashodi poslovanja,36,Pomoći dane u inozemstvo i unutar općeg proračuna,366,Pomoći proračunskim korisnicima drugih proračuna,2019,150000
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3006,"GOSPODARENJE I ZAŠTITA ŠUMSKIH RESURSA, LOVIŠTA I DIVLJAČI",A865005,UNAPREĐENJE GOSPODARENJA ŠUMAMA I ŠUMSKIM ZEMLJIŠTIMA ŠUMOPOSJEDNIKA,04,Ekonomski poslovi,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,2019,375000
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3006,"GOSPODARENJE I ZAŠTITA ŠUMSKIH RESURSA, LOVIŠTA I DIVLJAČI",A865005,UNAPREĐENJE GOSPODARENJA ŠUMAMA I ŠUMSKIM ZEMLJIŠTIMA ŠUMOPOSJEDNIKA,04,Ekonomski poslovi,43,Ostali prihodi za po,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,2019,258000
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3006,"GOSPODARENJE I ZAŠTITA ŠUMSKIH RESURSA, LOVIŠTA I DIVLJAČI",A865005,UNAPREĐENJE GOSPODARENJA ŠUMAMA I ŠUMSKIM ZEMLJIŠTIMA ŠUMOPOSJEDNIKA,04,Ekonomski poslovi,43,Ostali prihodi za po,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,2019,234000
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3006,"GOSPODARENJE I ZAŠTITA ŠUMSKIH RESURSA, LOVIŠTA I DIVLJAČI",A865005,UNAPREĐENJE GOSPODARENJA ŠUMAMA I ŠUMSKIM ZEMLJIŠTIMA ŠUMOPOSJEDNIKA,04,Ekonomski poslovi,43,Ostali prihodi za po,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2019,12510000
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3006,"GOSPODARENJE I ZAŠTITA ŠUMSKIH RESURSA, LOVIŠTA I DIVLJAČI",A865005,UNAPREĐENJE GOSPODARENJA ŠUMAMA I ŠUMSKIM ZEMLJIŠTIMA ŠUMOPOSJEDNIKA,04,Ekonomski poslovi,43,Ostali prihodi za po,3,Rashodi poslovanja,32,Materijalni rashodi,324,Naknade troškova osobama izvan radnog odnosa,2019,5000
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3006,"GOSPODARENJE I ZAŠTITA ŠUMSKIH RESURSA, LOVIŠTA I DIVLJAČI",A865005,UNAPREĐENJE GOSPODARENJA ŠUMAMA I ŠUMSKIM ZEMLJIŠTIMA ŠUMOPOSJEDNIKA,04,Ekonomski poslovi,43,Ostali prihodi za po,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,2019,142000
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3006,"GOSPODARENJE I ZAŠTITA ŠUMSKIH RESURSA, LOVIŠTA I DIVLJAČI",A865005,UNAPREĐENJE GOSPODARENJA ŠUMAMA I ŠUMSKIM ZEMLJIŠTIMA ŠUMOPOSJEDNIKA,04,Ekonomski poslovi,43,Ostali prihodi za po,3,Rashodi poslovanja,35,Subvencije,352,"Subvencije trgovačkim društvima, poljoprivrednicima i obrtnicima izvan javnog sektora",2019,5350000
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3006,"GOSPODARENJE I ZAŠTITA ŠUMSKIH RESURSA, LOVIŠTA I DIVLJAČI",A865005,UNAPREĐENJE GOSPODARENJA ŠUMAMA I ŠUMSKIM ZEMLJIŠTIMA ŠUMOPOSJEDNIKA,04,Ekonomski poslovi,43,Ostali prihodi za po,3,Rashodi poslovanja,38,Ostali rashodi,386,Kapitalne pomoći,2019,10000000
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3006,"GOSPODARENJE I ZAŠTITA ŠUMSKIH RESURSA, LOVIŠTA I DIVLJAČI",A865005,UNAPREĐENJE GOSPODARENJA ŠUMAMA I ŠUMSKIM ZEMLJIŠTIMA ŠUMOPOSJEDNIKA,04,Ekonomski poslovi,43,Ostali prihodi za po,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,2019,103000
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3006,"GOSPODARENJE I ZAŠTITA ŠUMSKIH RESURSA, LOVIŠTA I DIVLJAČI",A865005,UNAPREĐENJE GOSPODARENJA ŠUMAMA I ŠUMSKIM ZEMLJIŠTIMA ŠUMOPOSJEDNIKA,04,Ekonomski poslovi,43,Ostali prihodi za po,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,426,Nematerijalna proizvedena imovina,2019,50000
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A680043,NORVEŠKI FINANCIJSKI MEHANIZAM 2014-2021,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,2019,3750
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A680043,NORVEŠKI FINANCIJSKI MEHANIZAM 2014-2021,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,2019,1500
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A680043,NORVEŠKI FINANCIJSKI MEHANIZAM 2014-2021,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2019,22500
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A680043,NORVEŠKI FINANCIJSKI MEHANIZAM 2014-2021,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,2019,3750
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A680043,NORVEŠKI FINANCIJSKI MEHANIZAM 2014-2021,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,36,Pomoći dane u inozemstvo i unutar općeg proračuna,363,Pomoći unutar općeg proračuna,2019,150000
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A680043,NORVEŠKI FINANCIJSKI MEHANIZAM 2014-2021,04,Ekonomski poslovi,12,Sredstva učešća za p,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,2019,
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A680043,NORVEŠKI FINANCIJSKI MEHANIZAM 2014-2021,04,Ekonomski poslovi,12,Sredstva učešća za p,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,426,Nematerijalna proizvedena imovina,2019,7500
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A680043,NORVEŠKI FINANCIJSKI MEHANIZAM 2014-2021,04,Ekonomski poslovi,57,OSTALI PROGRAMI EU,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,2019,21250
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A680043,NORVEŠKI FINANCIJSKI MEHANIZAM 2014-2021,04,Ekonomski poslovi,57,OSTALI PROGRAMI EU,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,2019,8500
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A680043,NORVEŠKI FINANCIJSKI MEHANIZAM 2014-2021,04,Ekonomski poslovi,57,OSTALI PROGRAMI EU,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2019,127500
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A680043,NORVEŠKI FINANCIJSKI MEHANIZAM 2014-2021,04,Ekonomski poslovi,57,OSTALI PROGRAMI EU,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,2019,21250
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A680043,NORVEŠKI FINANCIJSKI MEHANIZAM 2014-2021,04,Ekonomski poslovi,57,OSTALI PROGRAMI EU,3,Rashodi poslovanja,36,Pomoći dane u inozemstvo i unutar općeg proračuna,368,Pomoći temeljem prijenosa EU sredstava,2019,850000
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A680043,NORVEŠKI FINANCIJSKI MEHANIZAM 2014-2021,04,Ekonomski poslovi,57,OSTALI PROGRAMI EU,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,2019,
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A680043,NORVEŠKI FINANCIJSKI MEHANIZAM 2014-2021,04,Ekonomski poslovi,57,OSTALI PROGRAMI EU,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,426,Nematerijalna proizvedena imovina,2019,42500
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A680044,FINANCIJSKI MEHANIZAM EGP 2014-2021,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,2019,7500
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A680044,FINANCIJSKI MEHANIZAM EGP 2014-2021,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,2019,3750
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A680044,FINANCIJSKI MEHANIZAM EGP 2014-2021,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2019,102000
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A680044,FINANCIJSKI MEHANIZAM EGP 2014-2021,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,2019,8000
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A680044,FINANCIJSKI MEHANIZAM EGP 2014-2021,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,36,Pomoći dane u inozemstvo i unutar općeg proračuna,363,Pomoći unutar općeg proračuna,2019,2250000
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A680044,FINANCIJSKI MEHANIZAM EGP 2014-2021,04,Ekonomski poslovi,12,Sredstva učešća za p,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,2019,
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A680044,FINANCIJSKI MEHANIZAM EGP 2014-2021,04,Ekonomski poslovi,12,Sredstva učešća za p,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,426,Nematerijalna proizvedena imovina,2019,7500
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A680044,FINANCIJSKI MEHANIZAM EGP 2014-2021,04,Ekonomski poslovi,57,OSTALI PROGRAMI EU,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,2019,42500
